6/8/2020,AL,718,2054,239066,20925
6/7/2020,AL,692,2022,239066,20500
6/6/2020,AL,689,1993,225601,20043
6/5/2020,AL,676,1949,220086,19387
6/4/2020,AL,653,1929,216227,19072
6/3/2020,AL,653,1900,212743,18851
6/2/2020,AL,651,1879,205160,18642
6/1/2020,AL,646,1856,205160,18363
5/31/2020,AL,631,1844,199650,17903
5/30/2020,AL,618,1826,194842,17359
5/29/2020,AL,605,1800,192060,16823
5/28/2020,AL,590,1765,184171,16310
5/27/2020,AL,581,1719,179951,15843
5/26/2020,AL,575,1671,178363,15396
5/25/2020,AL,562,1629,175585,14730
5/24/2020,AL,551,1612,171472,14327
5/23/2020,AL,546,1589,168738,13938
5/22/2020,AL,537,1561,164205,13563
5/21/2020,AL,529,1528,157620,13119
5/20/2020,AL,517,1493,151706,12744
5/19/2020,AL,504,1453,145190,12376
5/18/2020,AL,489,1416,145037,12086
5/17/2020,AL,488,1392,144579,11771
5/16/2020,AL,485,1387,141971,11523
5/15/2020,AL,476,1377,134847,11216
5/14/2020,AL,467,1350,131017,10968
5/13/2020,AL,449,1317,125755,10617
5/12/2020,AL,429,1287,122908,10310
5/11/2020,AL,401,1256,119435,10009
5/10/2020,AL,393,1240,117644,9777
5/9/2020,AL,388,1228,115927,9567
5/8/2020,AL,375,1207,110893,9221
5/7/2020,AL,349,1178,106275,8898
5/6/2020,AL,340,1158,100935,8581
5/5/2020,AL,313,1107,98481,8285
5/4/2020,AL,296,1064,95092,8025
5/3/2020,AL,290,1035,84775,7725
5/2/2020,AL,288,1023,84775,7434
5/1/2020,AL,279,1008,84775,7158
4/30/2020,AL,269,978,80177,7019
4/29/2020,AL,245,945,73607,6842
4/28/2020,AL,242,911,69140,6687
4/27/2020,AL,222,872,67498,6499
4/26/2020,AL,216,845,67281,6270
4/25/2020,AL,212,839,65207,6137
4/24/2020,AL,197,768,46863,5832
4/23/2020,AL,197,768,46863,5778
4/22/2020,AL,194,730,43295,5465
4/21/2020,AL,177,699,43295,5231
4/20/2020,AL,167,641,40875,5025
4/19/2020,AL,154,641,40875,4837
4/18/2020,AL,146,620,37883,4655
4/17/2020,AL,144,594,33318,4530
4/16/2020,AL,133,553,32046,4345
4/15/2020,AL,121,525,29964,4113
4/14/2020,AL,110,493,29241,3876
4/13/2020,AL,99,457,25448,3734
4/12/2020,AL,93,437,18058,3525
4/11/2020,AL,91,402,18058,3191
4/10/2020,AL,80,368,18058,2968
4/9/2020,AL,74,333,18058,2769
4/8/2020,AL,66,314,16753,2369
4/7/2020,AL,56,271,12797,2119
4/6/2020,AL,50,240,12797,1968
4/5/2020,AL,45,231,11282,1796
4/4/2020,AL,43,212,9273,1580
4/3/2020,AL,35,No Data,8187,1432
4/2/2020,AL,32,No Data,7503,1233
4/1/2020,AL,26,No Data,6697,1077
3/31/2020,AL,13,No Data,6298,981
3/30/2020,AL,6,No Data,5694,859
3/29/2020,AL,4,No Data,4184,806
3/28/2020,AL,3,No Data,4184,696
3/27/2020,AL,3,No Data,4184,587
3/26/2020,AL,1,No Data,3593,506
3/25/2020,AL,0,No Data,2529,283
3/24/2020,AL,0,No Data,2106,215
3/23/2020,AL,0,No Data,1665,167
3/22/2020,AL,0,No Data,1464,138
3/21/2020,AL,0,No Data,28,124
3/20/2020,AL,0,No Data,28,81
3/19/2020,AL,0,No Data,28,68
3/18/2020,AL,0,No Data,28,46
3/17/2020,AL,0,No Data,28,36
3/16/2020,AL,0,No Data,28,28
3/15/2020,AL,0,No Data,28,12
3/14/2020,AL,No Data,No Data,22,6
3/13/2020,AL,No Data,No Data,11,1
3/12/2020,AL,No Data,No Data,10,0
3/11/2020,AL,No Data,No Data,10,0
3/10/2020,AL,No Data,No Data,0,0
3/9/2020,AL,No Data,No Data,No Data,0
3/8/2020,AL,No Data,No Data,No Data,0
3/7/2020,AL,No Data,No Data,No Data,0
3/7/2021,AR,5319,14926,2480716,324818
3/6/2021,AR,5297,14915,2477449,324653
3/5/2021,AR,5283,14903,2472738,324326
3/4/2021,AR,5273,14876,2464286,323756
3/3/2021,AR,5261,14826,2455309,323353
3/2/2021,AR,5254,14795,2448042,322949
3/1/2021,AR,5250,14763,2444369,322509
2/28/2021,AR,5243,14763,2441857,322415
2/27/2021,AR,5417,14763,2389866,319195
2/26/2021,AR,5407,14747,2382628,318638
2/25/2021,AR,5397,14649,2376434,318122
2/24/2021,AR,5387,14649,2367951,317396
2/23/2021,AR,5377,14617,2359571,316593
2/22/2021,AR,5363,14570,2355211,315759
2/21/2021,AR,5357,14540,2352972,315514
2/20/2021,AR,5348,14526,2350951,315230
2/19/2021,AR,5336,14500,2348207,314713
2/18/2021,AR,5323,14469,2346008,314445
2/17/2021,AR,5313,14392,2344576,314192
2/16/2021,AR,5287,14392,2340563,313525
2/15/2021,AR,5275,14355,2338955,313348
2/14/2021,AR,5265,14332,2336418,313028
2/13/2021,AR,5252,14298,2330865,312562
2/12/2021,AR,5212,14278,2322916,311608
2/11/2021,AR,5199,14255,2316686,311043
2/10/2021,AR,5174,14211,2306389,309940
2/9/2021,AR,5148,14174,2297201,308848
2/8/2021,AR,5106,14099,2290742,307373
2/7/2021,AR,5076,14066,2285451,306736
2/6/2021,AR,5061,14049,2277271,306064
2/5/2021,AR,5050,13902,2265981,304723
2/4/2021,AR,5009,13902,2255554,302899
2/3/2021,AR,4985,13813,2241378,300430
2/2/2021,AR,4939,13730,2208897,298004
2/1/2021,AR,4895,13651,2201961,296494
1/31/2021,AR,4868,13610,2195870,295268
1/30/2021,AR,4838,13599,2185289,294387
1/29/2021,AR,4831,13552,2174144,292563
1/28/2021,AR,4784,13505,2161833,290856
1/27/2021,AR,4742,13447,2149071,288964
1/26/2021,AR,4690,13401,2138953,287187
1/25/2021,AR,4650,13312,2128124,284702
1/24/2021,AR,4606,13267,2119560,284066
1/23/2021,AR,4563,13250,2111634,282995
1/22/2021,AR,4549,13130,2101691,281382
1/21/2021,AR,4496,13055,2091292,279220
1/20/2021,AR,4441,12982,2080207,276114
1/19/2021,AR,4386,12851,2067797,273594
1/18/2021,AR,4343,12756,2062255,272263
1/17/2021,AR,4311,12701,2053730,271154
1/16/2021,AR,4293,12686,2043157,270178
1/15/2021,AR,4263,12598,2032273,267635
1/14/2021,AR,4228,12503,2019645,264511
1/13/2021,AR,4186,12414,2006960,262020
1/12/2021,AR,4121,12313,1997863,259553
1/11/2021,AR,4081,12115,1993713,256344
1/10/2021,AR,4043,12115,1984846,255076
1/9/2021,AR,4010,12087,1953123,251746
1/8/2021,AR,3966,11968,1939997,248860
1/7/2021,AR,3926,11900,1928699,245916
1/6/2021,AR,3901,11867,1919438,242593
1/5/2021,AR,3836,11743,1908393,238888
1/4/2021,AR,3800,11514,1901966,234781
1/3/2021,AR,3749,11514,1897388,233475
1/2/2021,AR,3729,11487,1888622,231442
1/1/2021,AR,3711,11450,1878515,229442
12/31/2020,AR,3676,11358,1864704,225138
12/30/2020,AR,3637,11271,1854113,222430
12/29/2020,AR,3603,11168,1841869,219246
12/28/2020,AR,3537,11062,1835968,216528
12/27/2020,AR,3482,11009,1831319,214877
12/26/2020,AR,3441,10956,1827152,213969
12/25/2020,AR,3438,10927,1819928,213267
12/24/2020,AR,3406,10879,1811933,211145
12/23/2020,AR,3376,10826,1796073,207941
12/22/2020,AR,3338,10651,1785196,205048
12/21/2020,AR,3295,10570,1777857,203107
12/20/2020,AR,3237,10502,1769637,201650
12/19/2020,AR,3191,10487,1757984,200114
12/18/2020,AR,3139,10430,1746014,197421
12/17/2020,AR,3112,10357,1734262,194543
12/16/2020,AR,3074,10230,1722858,191504
12/15/2020,AR,3016,10096,1712879,189198
12/14/2020,AR,2990,9991,1705843,187507
12/13/2020,AR,2945,9927,1696581,185702
12/12/2020,AR,2911,9911,1685156,184252
12/11/2020,AR,2875,9848,1672168,181624
12/10/2020,AR,2820,9709,1658925,178854
12/9/2020,AR,2786,9675,1647665,176652
12/8/2020,AR,2752,9577,1632886,174325
12/7/2020,AR,2713,9445,1623898,172042
12/6/2020,AR,2660,9401,1614979,170924
12/5/2020,AR,2620,9380,1601735,169382
12/4/2020,AR,2586,9329,1589776,167137
12/3/2020,AR,2555,9206,1576679,164310
12/2/2020,AR,2522,9110,1562561,161521
12/1/2020,AR,2512,9021,1552255,159309
11/30/2020,AR,2502,8937,1545401,157359
11/29/2020,AR,2470,8843,1538738,156247
11/28/2020,AR,2449,8819,1529514,155026
11/27/2020,AR,2436,8779,1521090,153677
11/26/2020,AR,2436,8711,1513202,152625
11/25/2020,AR,2425,8711,1500257,150277
11/24/2020,AR,2405,8620,1487077,148312
11/23/2020,AR,2387,8523,1475768,146190
11/22/2020,AR,2357,8472,1466454,145173
11/21/2020,AR,2337,8415,1453725,143821
11/20/2020,AR,2321,8353,1440090,141916
11/19/2020,AR,2297,8268,1428285,139855
11/18/2020,AR,2275,8139,1415302,137617
11/17/2020,AR,2245,8050,1404126,135902
11/16/2020,AR,2225,7949,1396858,134348
11/15/2020,AR,2183,7876,1386711,133040
11/14/2020,AR,2148,7847,1367077,130318
11/13/2020,AR,2148,7817,1367077,130318
11/12/2020,AR,2144,7715,1354919,128006
11/11/2020,AR,2126,7635,1343051,126197
11/10/2020,AR,2112,7579,1332008,124235
11/9/2020,AR,2108,7496,1324655,122811
11/8/2020,AR,2085,7434,1316939,121866
11/7/2020,AR,2068,7415,1308477,120828
11/6/2020,AR,2056,7401,1298264,119230
11/5/2020,AR,2037,7326,1285613,117360
11/4/2020,AR,2026,7273,1273985,115812
11/3/2020,AR,2003,7194,1263662,114519
11/2/2020,AR,1985,7110,1258726,113641
11/1/2020,AR,1925,7055,1243490,112190
10/31/2020,AR,1925,7038,1243490,112190
10/30/2020,AR,1900,7003,1234166,110874
10/29/2020,AR,1894,6967,1223702,109712
10/28/2020,AR,1875,6920,1212191,108640
10/27/2020,AR,1857,6841,1203175,107679
10/26/2020,AR,1833,6768,1195435,106727
10/25/2020,AR,1812,6718,1189120,106115
10/24/2020,AR,1797,6707,1181805,105318
10/23/2020,AR,1782,6678,1170162,104135
10/22/2020,AR,1772,6526,1159242,102798
10/21/2020,AR,1751,6526,1147353,101596
10/20/2020,AR,1728,6428,1137234,100441
10/19/2020,AR,1714,6361,1130124,99597
10/18/2020,AR,1704,6315,1122588,99066
10/17/2020,AR,1684,6278,1114815,98422
10/16/2020,AR,1665,6243,1105781,97539
10/15/2020,AR,1645,6199,1094699,96524
10/14/2020,AR,1634,6148,1083107,95246
10/13/2020,AR,1611,6069,1073314,94167
10/12/2020,AR,1586,5960,1066196,93487
10/11/2020,AR,1569,5910,1058352,92833
10/10/2020,AR,1552,5900,1049968,92220
10/9/2020,AR,1503,5805,1025546,90145
10/8/2020,AR,1503,5805,1025546,90145
10/7/2020,AR,1482,5740,1012643,88880
10/6/2020,AR,1447,5658,1003441,88071
10/5/2020,AR,1447,5586,995446,87430
10/4/2020,AR,1425,5550,989037,87013
10/3/2020,AR,1407,5527,981887,86525
10/2/2020,AR,1391,5488,971951,85779
10/1/2020,AR,1384,5445,961085,84821
9/30/2020,AR,1369,5354,949107,83697
9/29/2020,AR,1350,5354,927902,82755
9/28/2020,AR,1329,5248,918177,82049
9/27/2020,AR,1308,5235,861892,81242
9/26/2020,AR,1285,5202,855635,80755
9/25/2020,AR,1266,5202,848822,79946
9/24/2020,AR,1246,5160,840737,79049
9/23/2020,AR,1229,5098,831301,77963
9/22/2020,AR,1209,5055,823225,76981
9/21/2020,AR,1197,4986,817238,76364
9/20/2020,AR,1181,4967,810294,75723
9/19/2020,AR,1173,4963,794097,75160
9/18/2020,AR,1173,4932,794097,74082
9/17/2020,AR,1166,4896,783707,73211
9/16/2020,AR,1157,4840,773958,72219
9/15/2020,AR,1010,4802,800759,71357
9/14/2020,AR,992,4736,757640,70627
9/13/2020,AR,981,4719,751849,70219
9/12/2020,AR,969,4678,750290,69710
9/11/2020,AR,953,4678,729375,68983
9/10/2020,AR,940,4606,729375,67803
9/9/2020,AR,928,4574,716973,67255
9/8/2020,AR,917,4524,716973,66757
9/7/2020,AR,908,4486,706533,66280
9/6/2020,AR,894,4462,700721,65226
9/5/2020,AR,882,4456,700721,65226
9/4/2020,AR,873,4422,684236,64678
9/3/2020,AR,861,4386,675337,63504
9/2/2020,AR,841,4341,675337,62112
9/1/2020,AR,814,4306,669528,61497
8/31/2020,AR,797,4213,665811,61224
8/30/2020,AR,784,4182,651831,60856
8/29/2020,AR,772,4142,646592,60378
8/28/2020,AR,756,4142,638472,59583
8/27/2020,AR,739,4104,631283,58745
8/26/2020,AR,732,4061,625250,58023
8/25/2020,AR,711,4013,616810,57374
8/24/2020,AR,696,3962,616810,56894
8/23/2020,AR,687,3920,609126,56574
8/22/2020,AR,674,3908,602939,56199
8/21/2020,AR,663,3856,602939,55652
8/20/2020,AR,641,3790,593744,54765
8/19/2020,AR,631,3743,587064,54216
8/18/2020,AR,619,3695,579575,53487
8/17/2020,AR,603,3621,569385,53077
8/16/2020,AR,599,3570,569385,52665
8/15/2020,AR,600,3562,536268,51992
8/14/2020,AR,587,3566,536268,52392
8/13/2020,AR,582,3566,531714,51766
8/12/2020,AR,566,3472,522457,51114
8/11/2020,AR,566,3401,522457,50411
8/10/2020,AR,555,3336,519292,50028
8/9/2020,AR,544,3284,514448,49383
8/8/2020,AR,521,3223,503484,48039
8/7/2020,AR,521,3168,503484,48039
8/6/2020,AR,515,3118,492808,47028
8/5/2020,AR,508,3118,488518,46293
8/4/2020,AR,490,3054,488518,45381
8/3/2020,AR,475,2966,482803,44597
8/2/2020,AR,458,2894,471408,43173
8/1/2020,AR,460,2852,471408,43173
7/31/2020,AR,453,2852,460958,42511
7/30/2020,AR,442,2747,460958,41759
7/29/2020,AR,434,2747,454637,40968
7/28/2020,AR,428,2686,449725,40181
7/27/2020,AR,408,2624,445444,39447
7/26/2020,AR,401,2542,438644,38623
7/25/2020,AR,394,2361,424215,37249
7/24/2020,AR,394,2361,424215,37249
7/23/2020,AR,386,2361,410221,36259
7/22/2020,AR,380,2317,404980,35246
7/21/2020,AR,374,2257,404980,34655
7/20/2020,AR,357,2202,398889,33927
7/19/2020,AR,357,2177,386638,32533
7/18/2020,AR,353,2135,381243,31762
7/17/2020,AR,353,2070,375735,31762
7/16/2020,AR,341,1994,369847,31114
7/15/2020,AR,335,1948,365479,30297
7/14/2020,AR,331,1872,360566,29733
7/13/2020,AR,323,1836,354035,28939
7/12/2020,AR,321,1822,354035,28367
7/11/2020,AR,313,1780,342846,26803
7/10/2020,AR,313,1743,338609,26803
7/9/2020,AR,309,1705,338609,26052
7/8/2020,AR,301,1655,328760,24512
7/7/2020,AR,292,1604,326143,24512
7/6/2020,AR,292,1575,320715,24253
7/5/2020,AR,286,1536,315684,23209
7/4/2020,AR,286,1536,315684,23209
7/3/2020,AR,281,1517,308615,22622
7/2/2020,AR,279,1477,301912,22075
7/1/2020,AR,277,1448,293661,21197
6/30/2020,AR,270,1413,290426,20777
6/29/2020,AR,265,1380,282279,20257
6/28/2020,AR,259,1373,271912,19310
6/27/2020,AR,249,1337,265225,18740
6/26/2020,AR,240,1300,259318,18062
6/25/2020,AR,240,1245,259318,18062
6/24/2020,AR,240,1214,254491,17375
6/23/2020,AR,237,1188,247814,16678
6/22/2020,AR,227,1164,240256,16083
6/21/2020,AR,224,1152,227092,15142
6/20/2020,AR,224,1100,227092,15142
6/19/2020,AR,214,1100,220141,14631
6/18/2020,AR,208,1074,214506,13928
6/17/2020,AR,197,1052,207093,13606
6/16/2020,AR,182,1026,192375,13191
6/15/2020,AR,182,1003,191221,12917
6/14/2020,AR,179,998,184488,12501
6/13/2020,AR,176,979,175470,11547
6/12/2020,AR,176,961,169575,11547
6/11/2020,AR,171,925,165849,10816
6/10/2020,AR,165,901,165849,10368
6/9/2020,AR,161,865,155701,10080
6/8/2020,AR,155,844,150847,9740
6/7/2020,AR,154,844,150847,9426
6/6/2020,AR,154,838,147656,9101
6/5/2020,AR,152,792,138960,8651
6/4/2020,AR,142,757,134413,8067
6/3/2020,AR,142,731,134413,8067
6/2/2020,AR,133,718,125793,7443
6/1/2020,AR,133,711,125793,7443
5/31/2020,AR,133,711,122262,7253
5/30/2020,AR,133,702,119484,7013
5/29/2020,AR,125,667,113230,6538
5/28/2020,AR,120,640,112364,6538
5/27/2020,AR,120,627,109319,6277
5/26/2020,AR,119,617,105593,6180
5/25/2020,AR,117,605,105593,6029
5/24/2020,AR,116,598,102659,5922
5/23/2020,AR,113,590,97435,5612
5/22/2020,AR,113,584,97435,5612
5/21/2020,AR,110,535,93818,5458
5/20/2020,AR,107,535,91255,5003
5/19/2020,AR,102,535,88778,4923
5/18/2020,AR,100,530,80426,4813
5/17/2020,AR,98,520,80426,4759
5/16/2020,AR,98,520,77066,4578
5/15/2020,AR,98,520,77066,4463
5/14/2020,AR,97,509,71582,4236
5/13/2020,AR,95,497,69051,4164
5/12/2020,AR,95,485,66280,4164
5/11/2020,AR,94,480,64996,4034
5/10/2020,AR,88,471,61781,3747
5/9/2020,AR,88,471,61781,3747
5/8/2020,AR,88,466,60300,3694
5/7/2020,AR,87,462,56384,3611
5/6/2020,AR,85,453,55435,3568
5/5/2020,AR,83,453,51139,3496
5/4/2020,AR,81,438,50984,3458
5/3/2020,AR,76,427,49459,3431
5/2/2020,AR,73,414,48210,3372
5/1/2020,AR,64,414,46355,3321
4/30/2020,AR,61,402,45124,3255
4/29/2020,AR,59,389,42257,3192
4/28/2020,AR,52,291,37560,3111
4/27/2020,AR,50,291,37440,3017
4/26/2020,AR,49,291,36528,2941
4/25/2020,AR,47,291,35224,2829
4/24/2020,AR,45,291,32837,2741
4/23/2020,AR,45,291,29125,2465
4/22/2020,AR,42,291,27437,2276
4/21/2020,AR,43,291,25214,2227
4/20/2020,AR,42,291,24630,1923
4/19/2020,AR,40,291,22428,1781
4/18/2020,AR,38,291,22402,1739
4/17/2020,AR,37,130,21799,1695
4/16/2020,AR,37,130,21055,1620
4/15/2020,AR,33,130,20265,1569
4/14/2020,AR,30,130,19651,1480
4/13/2020,AR,30,130,19394,1410
4/12/2020,AR,27,130,18442,1280
4/11/2020,AR,24,130,17352,1226
4/10/2020,AR,23,130,15949,1171
4/9/2020,AR,21,130,13832,1119
4/8/2020,AR,18,130,13530,1000
4/7/2020,AR,16,148,12692,946
4/6/2020,AR,16,137,11970,875
4/5/2020,AR,16,130,10412,830
4/4/2020,AR,14,106,9627,743
4/3/2020,AR,12,105,8995,704
4/2/2020,AR,12,100,7880,643
4/1/2020,AR,10,90,7354,584
3/31/2020,AR,8,No Data,5959,523
3/30/2020,AR,7,No Data,5262,473
3/29/2020,AR,6,No Data,3027,426
3/28/2020,AR,5,No Data,2938,404
3/27/2020,AR,3,No Data,1545,381
3/26/2020,AR,3,No Data,1504,335
3/25/2020,AR,2,No Data,1437,280
3/24/2020,AR,0,No Data,947,218
3/23/2020,AR,0,No Data,906,174
3/22/2020,AR,0,No Data,711,165
3/21/2020,AR,No Data,No Data,567,118
3/20/2020,AR,No Data,No Data,351,96
3/19/2020,AR,No Data,No Data,310,46
3/18/2020,AR,No Data,No Data,236,33
3/17/2020,AR,No Data,No Data,197,22
3/16/2020,AR,No Data,No Data,132,22
3/15/2020,AR,No Data,No Data,103,16
3/14/2020,AR,No Data,No Data,65,12
3/13/2020,AR,No Data,No Data,30,9
3/12/2020,AR,No Data,No Data,24,6
3/11/2020,AR,No Data,No Data,12,0
3/10/2020,AR,No Data,No Data,12,0
3/9/2020,AR,No Data,No Data,12,0
3/8/2020,AR,No Data,No Data,6,0
3/7/2020,AR,No Data,No Data,6,0
3/6/2020,AR,No Data,No Data,6,0
3/7/2021,AS,0,No Data,2140,0
3/6/2021,AS,0,No Data,2140,0
3/5/2021,AS,0,No Data,2140,0
3/4/2021,AS,0,No Data,2140,0
3/3/2021,AS,0,No Data,2140,0
3/2/2021,AS,0,No Data,2140,0
3/1/2021,AS,0,No Data,2140,0
2/28/2021,AS,0,No Data,2140,0
2/27/2021,AS,0,No Data,2140,0
2/26/2021,AS,0,No Data,2140,0
2/25/2021,AS,0,No Data,2140,0
2/24/2021,AS,0,No Data,2140,0
2/23/2021,AS,0,No Data,2140,0
2/22/2021,AS,0,No Data,2140,0
2/21/2021,AS,0,No Data,2140,0
2/20/2021,AS,0,No Data,2140,0
2/19/2021,AS,0,No Data,2140,0
2/18/2021,AS,0,No Data,2140,0
2/17/2021,AS,0,No Data,2140,0
2/16/2021,AS,0,No Data,2140,0
2/15/2021,AS,0,No Data,2140,0
2/14/2021,AS,0,No Data,2140,0
2/13/2021,AS,0,No Data,2140,0
2/12/2021,AS,0,No Data,2140,0
2/11/2021,AS,0,No Data,2140,0
2/10/2021,AS,0,No Data,2140,0
2/9/2021,AS,0,No Data,2140,0
2/8/2021,AS,0,No Data,2140,0
2/7/2021,AS,0,No Data,2140,0
2/6/2021,AS,0,No Data,2140,0
2/5/2021,AS,0,No Data,2140,0
2/4/2021,AS,0,No Data,2140,0
2/3/2021,AS,0,No Data,2140,0
2/2/2021,AS,0,No Data,2140,0
2/1/2021,AS,0,No Data,2140,0
1/31/2021,AS,0,No Data,2140,0
1/30/2021,AS,0,No Data,2140,0
1/29/2021,AS,0,No Data,2140,0
1/28/2021,AS,0,No Data,2140,0
1/27/2021,AS,0,No Data,2140,0
1/26/2021,AS,0,No Data,2140,0
1/25/2021,AS,0,No Data,2140,0
1/24/2021,AS,0,No Data,2140,0
1/23/2021,AS,0,No Data,2140,0
1/22/2021,AS,0,No Data,2140,0
1/21/2021,AS,0,No Data,2140,0
1/20/2021,AS,0,No Data,2140,0
1/19/2021,AS,0,No Data,2140,0
1/18/2021,AS,0,No Data,2140,0
1/17/2021,AS,0,No Data,2140,0
1/16/2021,AS,0,No Data,2140,0
1/15/2021,AS,0,No Data,2140,0
1/14/2021,AS,0,No Data,2140,0
1/13/2021,AS,0,No Data,2140,0
1/12/2021,AS,0,No Data,2140,0
1/11/2021,AS,0,No Data,2140,0
1/10/2021,AS,0,No Data,2140,0
1/9/2021,AS,0,No Data,2140,0
1/8/2021,AS,0,No Data,2140,0
1/7/2021,AS,0,No Data,2140,0
1/6/2021,AS,0,No Data,2140,0
1/5/2021,AS,0,No Data,2140,0
1/4/2021,AS,0,No Data,2140,0
1/3/2021,AS,0,No Data,2140,0
1/2/2021,AS,0,No Data,2140,0
1/1/2021,AS,0,No Data,2140,0
12/31/2020,AS,0,No Data,2140,0
12/30/2020,AS,0,No Data,2140,0
12/29/2020,AS,0,No Data,2140,0
12/28/2020,AS,0,No Data,2140,0
12/27/2020,AS,0,No Data,2140,0
12/26/2020,AS,0,No Data,2140,0
12/25/2020,AS,0,No Data,2140,0
12/24/2020,AS,0,No Data,2140,0
12/23/2020,AS,0,No Data,2140,0
12/22/2020,AS,0,No Data,2140,0
12/21/2020,AS,0,No Data,2140,0
12/20/2020,AS,0,No Data,2140,0
12/19/2020,AS,0,No Data,2140,0
12/18/2020,AS,0,No Data,2140,0
12/17/2020,AS,0,No Data,2140,0
12/16/2020,AS,0,No Data,2140,0
12/15/2020,AS,0,No Data,2140,0
12/14/2020,AS,0,No Data,2140,0
12/13/2020,AS,0,No Data,2140,0
12/12/2020,AS,0,No Data,2140,0
12/11/2020,AS,0,No Data,2140,0
12/10/2020,AS,0,No Data,2140,0
12/9/2020,AS,0,No Data,2140,0
12/8/2020,AS,0,No Data,2140,0
12/7/2020,AS,0,No Data,2140,0
12/6/2020,AS,0,No Data,2140,0
12/5/2020,AS,0,No Data,2140,0
12/4/2020,AS,0,No Data,2140,0
12/3/2020,AS,0,No Data,1988,0
12/2/2020,AS,0,No Data,1988,0
12/1/2020,AS,0,No Data,1988,0
11/30/2020,AS,0,No Data,1988,0
11/29/2020,AS,0,No Data,1988,0
11/28/2020,AS,0,No Data,1988,0
11/27/2020,AS,0,No Data,1988,0
11/26/2020,AS,0,No Data,1988,0
11/25/2020,AS,0,No Data,1988,0
11/24/2020,AS,0,No Data,1988,0
11/23/2020,AS,0,No Data,1988,0
11/22/2020,AS,0,No Data,1988,0
11/21/2020,AS,0,No Data,1988,0
11/20/2020,AS,0,No Data,1988,0
11/19/2020,AS,0,No Data,1988,0
11/18/2020,AS,0,No Data,1988,0
11/17/2020,AS,0,No Data,1988,0
11/16/2020,AS,0,No Data,1768,0
11/15/2020,AS,0,No Data,1768,0
11/14/2020,AS,0,No Data,1768,0
11/13/2020,AS,0,No Data,1768,0
11/12/2020,AS,0,No Data,1768,0
11/11/2020,AS,0,No Data,1768,0
11/10/2020,AS,0,No Data,1768,0
11/9/2020,AS,0,No Data,1768,0
11/8/2020,AS,0,No Data,1768,0
11/7/2020,AS,0,No Data,1768,0
11/6/2020,AS,0,No Data,1768,0
11/5/2020,AS,0,No Data,1768,0
11/4/2020,AS,0,No Data,1768,0
11/3/2020,AS,0,No Data,1768,0
11/2/2020,AS,0,No Data,1768,0
11/1/2020,AS,0,No Data,1616,0
10/31/2020,AS,0,No Data,1616,0
10/30/2020,AS,0,No Data,1616,0
